,timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 5numberoccur,CAN1: Dev. 5errid,CAN1: Dev. 5firsttime,CAN1: Dev. 5lasttime,CAN1: Dev. 6numberoccur,CAN1: Dev. 6errid,CAN1: Dev. 6firsttime,CAN1: Dev. 6lasttime,throughput
961,2017-07-06T13:11:29.636,15963.0,stopped,0.0,ft/min,62,3000400,2017-05-30T10:06:22,2017-07-06T12:02:19,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,6.0
962,2017-07-06T13:12:12.297,15963.0,stopped,0.0,ft/min,62,3000400,2017-05-30T10:06:22,2017-07-06T12:02:19,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,1.0
963,2017-07-06T13:12:20.648,16533.0,started,274.41,ft/min,62,3000400,2017-05-30T10:06:22,2017-07-06T12:02:19,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,1.0
964,2017-07-06T13:13:12.297,22877.0,started,540.55,ft/min,62,3000400,2017-05-30T10:06:22,2017-07-06T12:02:19,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,27.0
965,2017-07-06T13:14:12.297,51930.0,started,540.55,ft/min,62,3000400,2017-05-30T10:06:22,2017-07-06T12:02:19,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,48.0
966,2017-07-06T13:14:22.639,9928.0,stopped,0.0,ft/min,62,3000400,2017-05-30T10:06:22,2017-07-06T12:02:19,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,8.0
967,2017-07-06T13:15:12.302,9928.0,stopped,0.0,ft/min,62,3000400,2017-05-30T10:06:22,2017-07-06T12:02:19,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,1.0
968,2017-07-06T13:15:34.802,10468.0,started,252.17,ft/min,62,3000400,2017-05-30T10:06:22,2017-07-06T12:02:19,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,1.0
969,2017-07-06T13:16:12.302,44578.0,started,540.55,ft/min,62,3000400,2017-05-30T10:06:22,2017-07-06T12:02:19,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,22.0
970,2017-07-06T13:17:12.302,8065.0,started,537.2,ft/min,62,3000400,2017-05-30T10:06:22,2017-07-06T12:02:19,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,46.0
971,2017-07-06T13:17:14.549,10029.0,stopped,0.0,ft/min,62,3000400,2017-05-30T10:06:22,2017-07-06T12:02:19,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,1.0
972,2017-07-06T13:18:04.497,10374.0,started,192.32,ft/min,62,3000400,2017-05-30T10:06:22,2017-07-06T12:02:19,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,1.0
973,2017-07-06T13:18:12.302,30580.0,started,537.2,ft/min,62,3000400,2017-05-30T10:06:22,2017-07-06T12:02:19,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,10.0
974,2017-07-06T13:19:12.302,59602.0,started,538.58,ft/min,62,3000400,2017-05-30T10:06:22,2017-07-06T12:02:19,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,42.0
975,2017-07-06T13:20:12.302,23150.0,started,538.58,ft/min,62,3000400,2017-05-30T10:06:22,2017-07-06T12:02:19,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,68.0
976,2017-07-06T13:21:12.302,52158.0,started,539.17,ft/min,62,3000400,2017-05-30T10:06:22,2017-07-06T12:02:19,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,35.0
977,2017-07-06T13:22:12.302,15660.0,started,539.17,ft/min,-1,-1,-1,-1,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,55.0
978,2017-07-06T13:22:27.357,51254.0,stopped,0.0,ft/min,63,3000400,2017-05-30T10:06:22,2017-07-06T13:22:16,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,6.0
979,2017-07-06T13:23:09.347,51810.0,started,237.99,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,1.0
980,2017-07-06T13:23:12.302,59279.0,started,536.61,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,1.0
981,2017-07-06T13:24:12.302,22737.0,started,537.99,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,25.0
982,2017-07-06T13:25:12.307,51730.0,started,537.99,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,32.0
983,2017-07-06T13:26:12.307,15172.0,started,537.99,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,42.0
984,2017-07-06T13:27:12.307,44150.0,started,537.99,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,32.0
985,2017-07-06T13:28:12.307,7622.0,started,537.99,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,37.0
986,2017-07-06T13:28:28.971,46936.0,stopped,0.0,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,8.0
987,2017-07-06T13:28:40.854,46951.0,stopped,0.0,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,1.0
988,2017-07-06T13:29:02.693,47536.0,started,270.67,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,1.0
989,2017-07-06T13:29:12.307,7276.0,started,538.78,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,6.0
990,2017-07-06T13:29:22.572,30360.0,stopped,0.0,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,5.0
991,2017-07-06T13:29:35.089,30900.0,started,264.57,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,1.0
992,2017-07-06T13:30:12.307,64245.0,started,538.39,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,22.0
993,2017-07-06T13:31:12.307,27716.0,started,538.39,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,64.0
994,2017-07-06T13:32:12.307,56680.0,started,538.39,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,34.0
995,2017-07-06T13:33:12.307,20122.0,started,538.39,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,29.0
996,2017-07-06T13:34:12.307,49084.0,started,538.39,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,43.0
997,2017-07-06T13:35:10.696,3871.0,stopped,0.0,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,14.0
998,2017-07-06T13:35:12.322,3871.0,stopped,0.0,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,1.0
999,2017-07-06T13:36:12.322,3871.0,stopped,0.0,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,1.0
1000,2017-07-06T13:36:19.200,4427.0,started,269.09,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,1.0
1001,2017-07-06T13:37:12.322,14640.0,started,540.35,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,32.0
1002,2017-07-06T13:38:12.322,43618.0,started,538.78,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,20.0
1003,2017-07-06T13:39:12.322,7090.0,started,538.78,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,59.0
1004,2017-07-06T13:40:12.322,36053.0,started,538.78,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,27.0
1005,2017-07-06T13:41:12.322,64971.0,started,538.78,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,6.0
1006,2017-07-06T13:42:12.322,28368.0,started,538.19,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,8.0
1007,2017-07-06T13:43:12.322,57316.0,started,538.19,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,14.0
1008,2017-07-06T13:44:12.322,20773.0,started,538.19,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,23.0
1009,2017-07-06T13:45:12.316,49751.0,started,539.96,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,18.0
1010,2017-07-06T13:46:12.316,13223.0,started,538.98,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,51.0
1011,2017-07-06T13:47:12.316,42201.0,started,538.98,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,20.0
1012,2017-07-06T13:48:12.316,5613.0,started,538.98,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,18.0
1013,2017-07-06T13:49:12.316,34561.0,started,539.76,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,8.0
1014,2017-07-06T13:50:12.316,63509.0,started,539.76,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,15.0
1015,2017-07-06T13:51:12.316,26920.0,started,539.76,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,8.0
1016,2017-07-06T13:52:12.316,55869.0,started,539.76,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,13.0
1017,2017-07-06T13:53:12.316,19310.0,started,539.76,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,25.0
1018,2017-07-06T13:54:12.316,48319.0,started,537.6,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,25.0
1019,2017-07-06T13:55:12.321,11731.0,started,537.6,ft/min,64,3000400,2017-05-30T10:06:22,2017-07-06T13:22:34,62,3000400,2017-05-30T10:06:25,2017-07-06T12:02:16,58,3000400,2017-05-30T10:06:29,2017-07-06T12:05:44,55,3000400,2017-05-30T10:06:31,2017-07-06T12:02:17,59,3000400,2017-05-30T10:06:33,2017-07-06T12:02:17,64,3000400,2017-05-30T10:06:34,2017-07-06T12:02:18,11.0
