timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 11numberoccur,CAN1: Dev. 11errid,CAN1: Dev. 11firsttime,CAN1: Dev. 11lasttime,CAN1: Dev. 12numberoccur,CAN1: Dev. 12errid,CAN1: Dev. 12firsttime,CAN1: Dev. 12lasttime,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 6numberoccur,CAN1: Dev. 6errid,CAN1: Dev. 6firsttime,CAN1: Dev. 6lasttime,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 5numberoccur,CAN1: Dev. 5errid,CAN1: Dev. 5firsttime,CAN1: Dev. 5lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime
2017-08-01T09:26:29.758,58651.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:27:29.758,58651.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:28:29.758,58651.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:29:29.758,58651.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:30:29.758,58651.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:31:29.756,58651.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:32:29.756,58651.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:33:29.756,58651.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:34:29.756,58651.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:35:29.756,58651.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:36:29.756,58651.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:37:29.756,58651.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:38:29.756,58651.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:39:29.756,58651.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:40:29.756,58651.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:41:29.767,58651.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:42:29.767,58651.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:43:29.767,58651.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:44:29.767,58651.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:45:29.767,58651.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:46:29.767,58651.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:47:29.767,58666.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:48:16.177,58696.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:48:29.767,58711.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:48:54.362,58756.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:49:29.767,58816.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:49:32.902,58831.0,started,0.39,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:49:33.742,58831.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:50:29.767,58906.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:50:41.157,58921.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:51:29.773,58936.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:52:29.773,58936.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:53:29.773,58936.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:54:29.773,58936.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:55:29.773,58936.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:56:27.361,58936.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:56:27.364,58936.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:56:29.773,58936.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:56:34.289,58936.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:56:34.292,58936.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:57:29.773,58936.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:58:29.773,58936.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:59:29.773,58936.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:59:52.833,58936.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T09:59:52.836,58936.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
2017-08-01T10:00:00.208,58936.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,50,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,70,03000400,2017-07-24T10:00:36,2017-08-01T03:04:01,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,51,03000400,2017-07-24T10:00:37,2017-08-01T03:04:01,50,03000400,2017-07-24T10:00:38,2017-08-01T03:04:01
