timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime
2017-08-09T19:48:16.870,63289.0,started,537.99,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T19:49:16.870,26776.0,started,540.16,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T19:50:16.870,55799.0,started,537.01,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T19:51:16.870,19241.0,started,537.01,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T19:52:16.870,48174.0,started,537.01,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T19:53:16.870,11631.0,started,537.6,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T19:54:16.874,40609.0,started,537.6,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T19:55:16.874,4096.0,started,539.96,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T19:56:16.874,33089.0,started,539.96,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T19:57:16.874,62112.0,started,539.96,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T19:58:16.874,25614.0,started,539.96,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T19:59:16.874,54637.0,started,539.96,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:00:16.874,18139.0,started,539.96,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:01:16.874,47192.0,started,539.96,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:02:16.874,10694.0,started,539.96,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:03:16.874,39747.0,started,539.96,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:04:16.878,3309.0,started,539.96,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:05:16.878,32407.0,started,540.75,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:06:16.924,61595.0,started,536.02,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:07:16.878,25007.0,started,539.96,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:08:16.879,54075.0,started,539.76,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:09:16.878,17592.0,started,539.76,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:10:16.878,46705.0,started,540.16,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:11:16.878,10312.0,started,539.37,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:12:16.878,39455.0,started,538.58,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:13:16.878,3047.0,started,538.58,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:14:16.893,32160.0,started,538.58,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:15:16.893,61258.0,started,538.58,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:16:16.893,24805.0,started,537.6,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:17:16.918,53978.0,started,539.17,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:18:16.893,17420.0,started,539.17,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:19:16.895,46548.0,started,540.16,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:20:16.893,10095.0,started,538.19,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:21:09.405,15283.0,stopped,0.0,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:21:16.893,15283.0,stopped,0.0,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:21:57.604,15853.0,started,237.99,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:22:05.606,32338.0,stopped,0.0,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:22:16.893,32338.0,stopped,0.0,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:22:44.854,32908.0,started,259.84,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:22:53.707,51703.0,stopped,0.0,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:23:16.893,51703.0,stopped,0.0,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:23:54.858,52153.0,started,223.03,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:24:16.888,44862.0,started,538.19,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:25:16.888,8334.0,started,538.19,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:26:16.892,37462.0,started,539.17,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:27:16.888,1024.0,started,539.17,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:28:16.888,30092.0,started,540.55,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:29:16.888,59175.0,started,537.8,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:30:16.888,22737.0,started,540.55,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:31:14.715,41920.0,stopped,0.0,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:31:16.888,41920.0,stopped,0.0,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:32:16.888,41920.0,stopped,0.0,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:32:38.235,42490.0,started,270.67,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:33:16.888,14153.0,started,538.78,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:34:16.901,43206.0,started,538.78,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:35:16.901,6723.0,started,538.78,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:36:16.948,35866.0,started,540.16,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:37:16.901,64739.0,started,540.16,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:38:16.901,28196.0,started,538.98,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:39:16.901,57159.0,started,538.98,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:40:16.901,20676.0,started,538.98,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:41:16.901,49699.0,started,538.98,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:42:16.901,13202.0,started,535.83,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:43:16.901,42224.0,started,537.6,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:44:16.897,5681.0,started,537.6,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:44:19.645,8936.0,stopped,0.0,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:44:34.704,9536.0,started,268.11,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:45:16.897,56185.0,started,537.2,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:46:16.902,19612.0,started,537.2,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:46:36.648,2511.0,stopped,0.0,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:46:44.943,3111.0,started,250.2,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:47:16.897,22430.0,started,541.14,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:48:16.952,51603.0,started,537.99,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,34,03000400,2017-08-03T19:15:25,2017-08-09T16:27:10,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:49:16.897,14910.0,started,537.99,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,35,03000400,2017-08-03T19:15:25,2017-08-09T20:49:14,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:50:16.897,43888.0,started,537.99,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:51:16.897,7315.0,started,537.99,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:51:39.156,62605.0,stopped,0.0,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:52:16.897,62605.0,stopped,0.0,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:52:56.377,63160.0,started,270.08,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:53:12.358,35604.0,stopped,0.0,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:53:16.897,35604.0,stopped,0.0,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:53:41.401,36099.0,started,245.67,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:54:16.901,64793.0,started,536.61,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:55:16.901,28205.0,started,536.61,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:56:16.901,57153.0,started,536.61,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-09T20:57:16.901,20565.0,started,540.75,ft/min,24,03000400,2017-08-03T19:15:24,2017-08-09T12:36:45,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,32,03000400,2017-08-03T19:15:25,2017-08-09T19:26:49,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
